1736,0,Shin Case - Thương hiệu ốp lưng số 1 Shopee !\n\nỐp lưng iphone - ốp iphone  5/5s/6/6plus/6s/6splus/6 plus/6s plus/7/7plus/7 plus /8/8plus/8 plus/x/xr/xs/11/11pro/11 pro/11 promax/11 pro max/12/12pro/12 pro/12 promax/12 pro max/mini/pro/max/plus /mini\n\nShin Case cam kết:\n- Với đội ngũ hơn 100 nhân viê
1737,1,"Giao đúng hàng, chất lượng tốt, đóng gói lõ lưỡng và hàng rất đẹp luôn ạaa"
1738,1,Đã nhận được hàng.........ship nhiệt tình.........tặng shop 5 sao.......!
1739,0,Tạm ổn ghhbbbbbbbbhhhhhhhhhhhhhhhhhggvvvvvvvvvvvvvvvvgghuujbhgfxddđvbnjghgb hhgff
1740,1,"Shop giao hàng nhanh , sản phẩm phù hợp với giá tiền , cần sẽ ủng hộ shop lần sau ...."
1741,1,Đẹp . Mỉnh thích . Tks shop nha . Giao hàng nhanh\nChúc shop kinh doanh thành công  \n
1742,1,Ốp cứ bị xinh ý săn sale còn rẻ nữa nhiều ốp ở ngoài bán 20-50k còn mình săn sale ở shop thì chưa đến 10k sịn lắm ý cứ bị thích heeeeeeee cảm ơn shop nhiều nha
1743,1,Ốp hở không khít máy đã thế còn mỏng nữa mà giá rẻ thì đành chấp nhận vậy nhưng trc h mua của shop đầy ốp giá rẻ như này nhưng chất lượng thì tốt lần này thất vọng quá
1744,1,Chất lượng tốt giao hàng nhanh gói hàng kỹ càn tuyệt vời. !!!!
1745,-1,sp cũng giống nhưng  chất lượng giống 70% thôi nhưng săn sale thì chịu thôi 
1746,1,"lần thứ n mua ốp của shop, lúc nào cũng giao nhanh ốp lưng thì đẹp nv tư vấn dthuong sẽ luôn luôn ủng hộ shop ❤️"
1747,1,Mua lần thứ n và vô cùng ưng nnnnnnnnnnnnnnnnnnnnnnnnnnnbb
1748,1,"Ốp dày dặn, ôm máy cầm chắc tay\nShop đóng gói cẩn thận\nGiao hàng nhanh"
1749,1,"Ốp trong suốt khá rẻ săn sale nên rất tiết kiệm ạ ♥️ gói hàng cẩn thận , giao khá nhanh , sẽ ủng hộ tiếp nhiều lần nữa 👉🏻👈🏻 meow meowwww 🤪"
1750,0,Gaihahhfhdigkgjfjvjggudhcfxjgkvydhcjdhhkgjvjvkgkgvjgh
1751,1,Giao hàng siêu nhanh. Đóng gói cẩn thẩn. Ốp đẹp lắm luôn mà giá cả lại phải chăng. Mình mua ốp shop xong giờ không muốn đổi chỗ mua ốp luôn. 
1752,1,Đã mua rất là nhiều lần nha🤗\nỐp thì siêu đẹp \nGiá cả phải chăng\nShop lại nhiệt tình💪\nChúc shop buôn may bán đắt
1753,1,"Shop giao hàng hơi lâu,  đóng gói cẩn thận, ốp xinh lại sale rẻ v "
1754,1,ốp dẹp lắm aaaaaaaaaaaaaaaaa
1755,1,Shop nhiệy tình và opps đẹp lắm ạ. Sẽ ủng hộ shop nhiều hơn ạ😘😘😘
1756,1,"Ốp mẹ nhìn hơi cũ và bị xước nhưng đối với giá sản phẩm như thế mình cũng không có gì thắc mắc nhiều,\nGiao Hàng nhanh đóng gói sản phẩm tốt"
1757,1,"Giao hàng nhanh, đặt từ tối 7/3 thì trưa 9/3 giao\nHàng giao đủ mẫu, sản phẩm y hình 🥰"
1758,1,Đẹppppppppppppppppppppppppppppppppppppppppppppppppppp
1759,1,Toàn bộ ốp lưng dth hết nhaa. khi bạn bận chăm con nhưng vẫn muốn kiếm xu. hình ảnh ko chất lượng nhưng hàng thì chất lượng. 
1760,1,"Sản phẩm okkkkkkkkkkkkk, shop giao hàng nhanh, k phải đợi lâu"
1761,0,7yshsjsixbbska  knmkghqjjqjajaiizndbehiqokdb0bsuwbwuaiwbwbsbjxjxbsbdhxhxh
1762,1,"Trong số các chiếc ốp mình mua thì chiếc này rẻ nhất, nhưng chất lượng cũng không bằng các ốp khác. Màu thì siêu đẹp. Màu hồng nhạt lắm nhìn không rõ đến khi bỏ đth vào thì màu mới thấy rõ đc. Chất ốp là nhựa dẻo mỏng quá nên mình nghĩ sẽ không bền"
1763,1,mua của shop lần thứ n luôn nehhhh lần nào cũng ưng vừa rẻ vừa đẹp 
1764,1,"Dép giá rẻ mà chất đẹp lắm mn ơi , ủng hộ nhiều nhiều sao. Mn lên ủng hộ nhé"
1765,0,D5f6ỳoyxtycyo5douhpx8xtouitz7rztip itz66eiyouiytxz6ezut oohoyiysrxuvou7t3ezc8oyvhh
1766,0,Fucugjvjvvjjvvivjvkv
1767,1,"Shop chuẩn bị hàng siêu nhanh, lần nào mua cũng nhanh dù shop có nhiều đơn, giao hàng đầy đủ"
1768,1,"Hàng rất ok, sẽ ủng hộ shop nhiều lần nữa. Ốp cứng như hình.    Ábndhfn"
1769,1,"Ốp chất liệu dẻo nên mình khá thích, có chỗ lồi lên 4 góc cạnh nên không sợ camera tiếp xúc vào bàn hay chỗ để điện thoại. Ốp khá mỏng, mình mua loại này và loại ốp 8k nhưng mình thích cnay hơn"
1770,0,dnxkakksnxnxjfjriwksnxnncjfjdiwkdnncnsnxnwndndndnxn
1771,1,"Giao hàng do dịch nên hơi lâu.\nỐp trong suốt lắp vào hơi lỏng.\nCòn lại chất lượng oke, phù hợp giá tiền"
1772,0,vào iBanking từ một cửa sổ trình duyệt khác hoặc từ ứng dụng mBanking trên một thiết bị di động khác.
1773,1,"Đã nhận được hàng rồi, sf rẻ nhưng ổn lắm. Shop giao thiếu sf nhưng rất nhiệt tình xử lý"
1774,0,"Mình biết là ốp trong thì nó cx có kiểu this kiểu that , nhưng chắc giá rẻ quá nên ốp nó gọi là mỏng bất ngờ :))) mình chỉ sợ k chống dc va đập lắm thôi , nhưng ksao ạ mình vẫn rất thích vì giá đó là hợp lý r ạ "
1775,0,hguvv vuvvvuvvujvjvjvuvjvuvvjvuvuuuffycycyfvyvguvuvuv
1776,1,Ưng hết sức ý. Ốp xinh xắn lắm. Shin đóng gói cẩn thận và giao hàng nhanh nữa. Giá săn sale rẻ cực luôn. Yêu nhiều
1777,1,"Chất lượng sản phẩm tuyệt vời. Ốp đẹp, chắc chắn, bảo vệ máy tốt. Ship nhanh"
1778,0,😛🤣🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😛🤣🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😛🤣🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😛🤣🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰
1779,1,"Ốp cute xinh xỉu luôn ạ, giao hàng siêu nhanh nữa cơ, mua còn dc free ship nữa chư, cảm on shopppp"
1780,1,"usp ok quá hợp giá, giao đủ hàng, đã mua nhiều lần ở shop roiiiiii"
1781,1,Đã nhận đc hàng.\nHàng giao nhanh.\nSản phẩm cực ưng.\nSẽ tiếp tục ủng hộ khi có nhu cầu.
1782,1,"Giá hợp lý, ship nhanh, cẩn thận, hàng chất lượng phù hợp với giá tiền"
1783,1,Một sản phẩm cực đáng tiền để mua đó mọi người ơiii :)))))))))
1784,0,BznakmanananjajKakkakakakakakkakakakkakakakakaaaaa
1785,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
1786,1,"Shop đóng gói đẹp, giao hàng nhanh, ốp óng ánh màu rất xinh luôn, ốp màu thì mịn mướt nhưng mùi hơi nặng, ốp trong thì hơi mỏng. Nói chung dùng oke với giá tiền."
1787,1,"Ốp giá rẻ lăms , nên mua nha mọi người. Zokkkkkkkkkkkmmmkkmk"
1788,1,lần đầu mua nhg thấy rất có tâm còn gọi trc cho khách để xác nhận đơn
1789,1,Giao hàng nhanh. Sản phẩm tốt. Giá cũng ổn luôn.................
1790,1,"Giao hàng nhanh, shop rất chu đáo, đóng gói cẩn thận, cảm ơn Shop\n\n\nGiao hàng nhanh, shop rất chu đáo, đóng gói cẩn thận, cảm ơn Shop"
1791,1,\nỐp rất xinh. Mẫu nào cũng đẹp. Shop rep tin nhắn nhanh nữa.\nChỉ có điều ship hàng hơi lâu thôi.\nVẫn cho shop 5 sao vì sp ok lắm
1792,0,Lllgkllfcnkjcscvbnjxzcb  hgccbkjfcvbklkjvb jv        Bjjj       Bbbn
1793,1,ốp tráng gương tạm ổn còn ốp chống shock giá dẻ nhưng không nên mua. giao hàng max lâu
1794,1,"Giao nhanh, bị giao sai sản phẩm nhưng chấp nhận được. Sẽ ủng hộ them!!!!!!!"
1795,1,"Đóng gói sản phẩm chắc chắn, ốp bằng nhựa, khá đẹp, shop nhiệt tình và chu đáo.\n"
1796,1,Ốp màu xinh nhưng hơi lỏng lẻo ạ nhưng giá vậy vẫn nên mua dùng hàng ngày ạ 
1797,0,"không muốn spam đánh giá thế này đâu nhưng đây là hàng mình lấy hộ bạn thôi nên ko biết chất lượng nnao, shop giao đủ hàng😘"
1798,1,Mình rất ưng ý mỗi lần mua hàng của shop. Shop gói hàng rất chắc chắn và có tâm. Mình sẽ ủng hộ shop dài dàiiii
1799,0,Lhdsvlhcvsucsucvucwuceccvsvdvdvdvdvd d d f f dc dbcbcbcbxx
1800,1,"Ốp khá xinh, chỉ hơi thất vọng em ốp flash sale 1k thui, chất lượng in chán quá, còn lại xinh yêu hết, sẽ ủng hộ shop trong tương lai 💜💜💜"
1801,0,Dhdidbdkcncocnfkdbajandbfnkcnclcnckcnsksbhavavvdbdodndnndis
1802,1,"quá okeeee lunnnnmm , siu ưng , giao nhanhhh giá rẻ aaaaaAaaaa"
1803,1,Chất lượng tốt giao hàng nhanhhhhhhhhhhhhhhhhhhhhhhhhhh
1804,1,Ốp này mình mua với giá 1k thì cũng khá ổn ốp hơi dẻo quá nhưng giá rẻ thế nên ko đòi hỏi gì nhiều 
1805,1,"Giao hàng nhanh, đúng yêu cầu, sản phẩm hợp với giá tiền, giá rẻ nên xài ok"
1806,1,"Giao hàng nhanh, shipper thân thiện, sản phẩm như mô tả , sẽ ủng hộ shop dài dài "
1807,1,"Hàng xịnnnnnnnnnnnnnnn, đã mua nhìu lần, sẽ tiếp tục mua ủng hộ shop"
1808,1,Chất lượng sản phẩm tuyệt vời. Đóng gói sản phẩm rất đẹp và chắc chắn
1809,1,Chất lượng sản phẩm tốt. Giao hàng nhanh. Đóng gói sản phẩm cẩn thận. 
1810,0,Dhdjjdjdndndndnndnfnfnnfnjfjdjjdjdjdjjdjdjdjdjdjdjdjdj
1811,1,Ốp xịn và chất lượng lắm nhea shopppppp ❤️
1812,1,"Ốp xinh lắm mng ngoại trừ đằng sau hơi phồng xíu  thì đều okila nha mng, còn kính cường lực tự nhiên có một vết ngang qua hơi kì 🤷‍♀️"
1813,0,Bdhsjsjsjsj\nỐp xinh xẻooo \n10 cộng😘😘😘💞😉😉😉😭😭😭😝😭😭😝😝😎😂🙄😎😂💓🤎💓💓🤎💓🤎🤎💓💓🤎💓💓
1814,1,"Ốp xinh lắm ạ, shop giao đúng mẫu, giá cũng rẻ ạ, sẽ ủng hộ tiếp 🥰"
1815,1,"ốp siêu xinh, giá rẻ, đẹppp. Shop chuẩn bị hàng nhanh, ưng lắm ạ"
1816,1,"Hài lòng 3₫:!;;!.2&:!:!:!:!!;!3!3!;!;!44₫:;₫:!;&,&;&&,:’sjcnfhensndndnrnejdfnnsnsbdbdbdbxbxdbnesjjsjejejejrrjdjjfjfjrjrrjjedjdjdjdj"
1817,1,Đóng gói kỹ\nGiao hàng tương đói nhanh\nỐp lưng mền\nSẽ ủng hộ thêm 
1818,1,"Hàng được đóng gói cẩn thận, màu mình chưa test vào máy nhưng nhìn qua vẫn xinh ạ, giá thành rẻ, ốp dẻo lắm luôn"
1819,0, Snsnsnsnsjjsjsjsjsjsjssjsjsjwjwjwwhhwhwhwhwhwhwhwhwhwhwhwheheh
1820,1,Ảnh video mang tính chất lấy xu ốp rất đẹp nha mn háhcsjsbdjsjsvshsjsjsb
1821,0,xttxcuucibobpnpnobviucuxyxucj uvvuibibhj j j k kbkbnkonnolnln
1822,1,"Xinh lắm luôn mọi người ơi, nói chung rất đáng mua hihi 🥰🥰🥰🥰 em lười chụp nên lấy tạm ảnh nha 😂"
1823,1,"Chất lượng tốt, shop giao hàng cx nhanh, hơn 2 ngày đã nhận được hàng "
1824,1,Rất tuyệt ạ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
1825,0,hơi mỏng so với mình nghĩ . nó rất dẻo hihi . nhưng 1k cũng ok rồi hihi giao hàng nhanh cực luôn mn ạo
1826,1,xinh xắn lắm ạ\nzzzzzzzzz\nzzzzzzzzz\nzzzzzzzzz\nzzzzzzzzzzzz
1827,0,Fhlj6f6gijihyf6g9jug5f7u9jug7g8jojuctfujonucyguhijihihyftfijohug7g7j
1828,-1,Ốp ngoài k đc như ảnh nó kiểu nhạt nhạt hơn viwis hơi nhoè Ạ🦦🦦🦦🦦🦦🦦
1829,1,Hàng y như ảnh shop chụp\n*Bình luận mang tính chất lấy xu.....
1830,1,Ốp xinh. Mua nhiều lần nên cũng không biết nhận xét cái gì. Hihihi \nCmt mang tính chất lấy xu :)) 
1831,0,Anhididnđhjđkldkdnndndndndndndndndndndnndndndnnndnnjsjdkdkdjndbdb
1832,1,mua của shin case cũng nhiều mà chưa baoh mình thất vọng ấy từ thái độ phục vụ đến chất lượng ốp.
1833,0,riêu hêhhehe và giá đây là số điện tử và giá trị gia tăng dân chơi ã không ạ ạ à ạ ạ em cảm thấy không ạ ạ à ạ ạ a ạ à à ạ ạ à à e à em à 
1834,0,Xịn cực trời oiiiii 🎄🎄\nTìn ốp xinh thì qua 𝙼Ộ𝙲 \n𝙼Ộ𝙲 có ốp nè😍\nYêu 𝙈Ộ𝘾 thì rinh ngay nhé😝😝😝\n-------\n𝐹𝑢𝑙𝑙 𝑠𝑖𝑧𝑒 : 6/6𝑠 - 6𝑝𝑙𝑢𝑠/6𝑠𝑝𝑙𝑢𝑠 - 7𝑔/8𝑔 - 7𝑝𝑙𝑢𝑠/8𝑝𝑙𝑢𝑠 - 𝑥/𝑥𝑠 - 𝑥𝑠𝑚𝑎𝑥 - 11- 11𝑝𝑟𝑜𝑚𝑎𝑥-12/pro/max/plus/promax\n---\n⚜️ 𝙈Ộ𝘾  - 𝗨𝗬 𝗧𝗜́𝗡 𝗧𝗔̣𝗢 𝗡
1835,1,Hàng OK hâhhahahahajahahahhHhHhJjbBbHahhabajJjBbBbzhsbzbzhajkajabsjwiskxbhdgdbsbsjiwoqpajsbx x
1836,0,❗❗❗Khi thấy em áo \nTôi see tìnhh \n\nSẵn sàng đón hè mới vẫn áo phông siêu cute chuche nhà tôi các bác ơi. Form áo vừa người mix cùng quần jeans quá hợp luôn ạ \n\n#85kaaaa/chiếcccc
1837,1,"đóng gói sản phẩm tốt chất lượng sản phẩm tuyệt vời, rất đáng tiền"
1838,1,Chất lượng sản phẩm tuyệt vời đóng gói sản phẩm chắc chắn giao hàng nhanh
1839,1,Mua hàng ở shop thật sự k có gì để chê từ chất lượng tới dịch vụ ủng hộ shop dài dài
1840,1,Quá tuyệt vơid\nĐóng gói sản phẩm rất đẹp và chắc chắn\nCho shop 5 sao nhẽ
1841,1,"Ốp đẹp, nhận hàng nhanh, giao cẩn thận. Sẽ ủng hộ shop nhiềuuuuuuuu"
1842,-1,"Ốp mỏg tang, đúng là tiền nào của đó :))) cứ dày dặn như các shop nc ngoài bán bằg tiền. Nhưg ốp nc ngoài rẻ mà ngon hơn. Case airpod thì ok. Nhưg hơi ố màu vàg... nói chug k đạt như kì vọng. Mn đừg ham rẻ nhé "
1843,1,Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
1844,1,xênh đẹp nhứt cái náchhhhhhhhhhhgggggggghhhhhhhhhhhhhg\n
1845,1,Mua shop lần thứ 3 rồi vẫn rất ưng ý. Chuẩn bị đơn nhanh. Hàng y hình. K có gì để nói vì ốp dẻo 😅😅😅
1846,0,..................................................
1847,1,"Chưa chụp ốp kia nên đăng tạm ốp này nhưng nói chung là ốp đẹp, shop giao hàng nhanh"
1848,0,Do điều kiện ko cho phép nên đánh giá mang tính chất nhận xu \nSản phẩm ok\nGiao nhanh
1849,0,GV nhận hàng hóa đi nước bước của t cũng có người lớn tuổi cũng không có một số
1850,0,Nẹdjekcidksskskkđkdjdjncncdjdjêjejcnvjkđkkdjfjffjfjjv
1851,0,Nghe tên là ốp lưng chống sock mình nghĩ nó sẽ dày dặn hơn nhưng mà cũng bth thôi à:) 
1852,1,"Ốp đẹp y hình luôn ạ , sạc nhân trong hộp thấy oke!! \nSẽ ủng hộ shop tiếp!! \n"
1853,1,"Ốp rất đẹp ạ, shop giao đủ hàng, gói hàng chắc chắn😀😀😀😀😀😀😀😀😀😀"
1854,-1,"Ốp bị xước. Mua ở shin case nhiều lần r nma đây là lần đầu tiên sp bị xước, ốp trong mà xước vs bẩn :((((\nMua 2 cái xước cả 2, có 1 cái bị xước vệt to đùng huhuhuuu"
1855,1,Sản phẩm đẹp. Có tấm thiệp nhỏ xinh tạo cảm giác trân trọng khách hàng
1856,1,Giao hàng đủ.Ốp hơi mỏng xí nhưng phì hợp với giá tiền 💰 jakakabavdoakabzbskaak
1857,1,Vải đẹp siu cunggggggggggg san dc deal ngon wuasssssss ung ho shopppppppppp
1858,0,Duhciydyfc vv ugn. Riadilg.  Gygd vhuy vygk gt vubvtdg rdln vrdib e j. Sẽ iv eggcc r vrayg ffj vgohkdv. Yduhkb ydj vvihbvib fihjcy fyugubbufu có ggigu ý gì đến việc phát thật sự r ý rằng mình không vui khi có một người bạn fb đi làm việc
1859,0,Hdbdslsbx vdksbxbxkw uns dkcbak bxjvsbsbnxkfvdmdgdnd sbkdhnckenwhixkebd
1860,1,"Ốp đẹp ạ, giao nhanh nữa \nSẽ tiếp tục ủng hộ shop tiếpppppppppp ạ \n"
1861,1,"Chất lượng sản phẩm tuyệt vời ông mặt trời, ốp đẹp, xịn xò con bò, giao hàng nhanh, sẽ còn tiếp tục ủng hộ"
1862,1,"Shop giao hàng siêu nhanh, ốp đẹp lắm ạ, thiếu và đc shop hoàn tiềnu"
1863,1,"Ốp xinkk, shop giao hàng khá nhanh\nGiao đủ, đúng hàng rồi ạaa:)"
1864,1,Sản phẩm tốt\nLần nào mua cũng ưng hết\nShip nhanh cực kì\nCho shop 10 sao lun\n
1865,1,"Lần thứ n+1 mua hàng tại shop, lần nào cũng ưng xĩu. Hehe iu sốp nhiều 💃"
1866,0,Ốp hơi mỏng nhưng với giá tiền này mình vẫn cho 5 sao vì giá rẻ hợp túi tiền
1867,0,😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
1868,0,Yeu yeu❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️
1869,1,Rất đúng với giá tiền của món hàng :))))))))))))))))))))))))\n
1870,1,"Ship siêu nhanh, shop đóng gói rất cẩn thận. Lần thứ 3 mua hàng của shop rùi nên rất yên tâm về chất lượng sp"
1871,0, Hdnhd dhnhdndhndgnhdndndhmdhmdhmdymdmgysmdymdymhdu\nD
1872,1,Xịnn xịnn 💚 djdjendnmenxdnfndjdnđjdkkdjdjdjdndndjdjdmd
1873,0,🌘🌘🌓🌗🌏🌖🌜🪐💫☄️🌜☄️✨🌚🌟🌑🌙💫💥💫🌪🔥🌟🔥🌏☄️🌦🌨🍐🍊☃️🌫☂️☔️🌩🍇🍉🦴🥓🍖🥨🫓🥪🥐🌯🥐🧇🧇🥞🥞🌯🧀🧀🌯🥪🥚🥚🥚🥚🥚
1874,1,"Chất liệu tốt, kiểu dáng đẹp. Giao hàng nhanh. Lần sau sẽ ủng hộ tiếp ạ. "
1875,1,"Màu như hình, shop giao nhanh và giá rẻ nữa chứ. Sẽ ủng hộ shop tiếp"
1876,1,"Ốp xinh lắm nhà!! Chất lượng mà giá cả hợp lí, nhân viên chủ đáo lém hehe 🥰"
1877,1,Sản phẩm đẹp y hình.  đóng gói chắc chắn. Shop giao đủ sản phẩm.  
1878,1,"Ốp mỏng hơn mình nghĩ dù sao cũng hợp với giá tiền, có dịp sẽ ủng hộ tiếp"
1879,1,"Giá rẻ chất lượng tuyệt vơixcczzzzzzbbnnnnzzxxxcvbfgnnnnnnbbbvvfđs..............,,,,,,,"
1880,0,Đẹp nhưng dể tuột gắn chỉ cho đẹp thôi chứ rút dây phải cầm lại không thôi sẽ tuột xuống à nên cân nhắc khi mua còn ốp thì rất đẹp 
1881,1,Giao hàng nhanh\nỐp đẹp lắm mn\nMình mà mua ngoài tầm này chắc phải hơn 200 mất 
1882,1,Ốp đẹp giao hàng nhanh ne rất ứng sẽ quay lại ủng hộ nhiuu hihiihi
1883,1,Quá ư là xịnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn
1884,1,Giá thành rẻ nhưng giá ship lại hơi đắt mong shop giảm giá nhiều hơn
1885,1,mua được flash sale 1k nên chất lượng k đòi hỏi gì thêm nhma xài ổn nha
1886,1,"Ốp xịn, chất lượng, giá rẻeee, giao hàng nhanh vô cùng luônnn"
1887,0,Okkkkkkkkkkkkkkkkkmkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk
1888,1,mua sale được giá quá hời luôn. ủng hộ shop dài dài
1889,1,"Hàng chất lượng, giao đầy đủ, rất đáng mua................"
1890,1,Mua ở shop nhiều lần rồi. Giá siêu hạt dẻ mà lại khá chất lượng.
1891,1,"Giao hàng nhanh nhưng bên vận chuyển quá lâu\nSản phẩm y như hình, mua lần thứ hai và mỗi lần đều 10 sản phẩm, sẽ còn ủng hộ shop tiếp"
1892,1,"Canh mua được flash sale giá siêu hời,ốp ở shincase lúc nào cũng ưng í hết 😊😊❤️"
1893,-1,"Tuy nhận hàng ko đc hài lòng nhưng gặp đc ng bán hàng rất có tâm, nên vẫn sẽ tin tưởng và ủng hộ shop "
1894,0,Ốp ok mà hơi dẻo quá mua chơi chơi thì đc giá rẻ nên v cũng ok👍🏻👍🏻😊
1895,1,Đẹp lắm ạ ndsjbdusnsksbshbsjahsbajahsnwkajabsuwnsisnsjsnsjsbsjsbsjdndjsndisndhiendjsndiesowinsnajss
1896,0,Iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii
1897,1,Sản phẩm đẹp. Giao hàng nhanh. \nBọc hàng cẩn thận. \nGiá tốt\nSẽ ủng hộ tiếp 
1898,0,Dbwtjywjysjywjywjtwjwtjtqjrqjfnfjtququqtjtqjqtjyqk
1899,0,Haldoanudua takshyajzbkabd kagnđ aygajs hakahsunahaksb
1900,0,cũng ổn lắm ạ .........................................
